6.126199319096255202e-02	5.576833797585886709e-02	3.596022903125967174e-02	4.723769730733518718e-02	2.429588362735994947e-02	4.973305478180130301e-02	8.971680594243268414e-02	5.373723305478179946e-02	2.363819251005880653e-02	4.601903435468895215e-02	7.561513463324048834e-02	8.592541008975548844e-02	1.831863200247601381e-02	3.085345094398019017e-02	5.120318786753327162e-02	7.602135561745589076e-02	5.478180129990715269e-02	7.311977715877437077e-03	2.224543484989167583e-02	5.408542246982358387e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.626973073351903720e-02
6.070102135561745299e-02	6.727793252862890316e-02	3.849427421850819958e-02	4.835964097802537831e-02	2.123955431754874501e-02	4.830160940885174642e-02	7.443515939337666532e-02	5.425951717734447260e-02	3.058263695450325059e-02	4.147322810275456267e-02	7.559579077684927539e-02	9.139972144846796043e-02	1.887960383782110937e-02	2.924791086350974831e-02	5.141597028783658624e-02	7.675642216032188547e-02	4.888192510058805146e-02	7.795574125657691276e-03	2.280640668523676792e-02	5.391132776230269513e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.818477251624884106e-02
5.843779015784586472e-02	5.367920148560816757e-02	3.449009594552770314e-02	4.913339523367378503e-02	1.899566697616836969e-02	4.216960693283813150e-02	7.925177963478799437e-02	5.427886103373568555e-02	4.853373568554626705e-02	4.729572887650881907e-02	7.627282575054163127e-02	7.607938718662952959e-02	1.609408851748684449e-02	3.160786134323739088e-02	6.207443515939337769e-02	7.704658000619003799e-02	5.375657691117301240e-02	8.279170535437944609e-03	2.143299288146084669e-02	5.095171773444753804e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.013850201176106386e-02
5.719978334880841675e-02	5.580702568864128604e-02	3.445140823274527725e-02	4.777932528628907327e-02	2.483751160631383556e-02	5.476245744351593975e-02	7.946456205509130899e-02	5.882466728567006808e-02	4.017718972454348281e-02	3.661792014856081467e-02	7.265552460538532431e-02	8.021897245434850277e-02	1.872485298669142664e-02	3.127901578458681248e-02	5.071959145775301742e-02	7.880687093779015218e-02	4.694753946146703466e-02	8.182451253481893769e-03	3.131770349736923836e-02	4.915273909006499797e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.207288765088208066e-02
5.872794800371401724e-02	6.588517486846177940e-02	3.655988857938718972e-02	4.808882698854843873e-02	1.849272670999690601e-02	4.598034664190653320e-02	8.536443825441039635e-02	5.822500773754255704e-02	2.334803466419065401e-02	4.048669142680284827e-02	7.559579077684927539e-02	8.085731971525843276e-02	1.829928814608480434e-02	2.808727948003714170e-02	5.352445063447849177e-02	7.824589910244506008e-02	5.944367069018879901e-02	7.834261838440111092e-03	2.162643144537294837e-02	5.108712472918600783e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.423939956669761808e-02
5.766403590219746494e-02	5.414345403899721576e-02	3.429665738161560146e-02	4.845636025998142915e-02	2.946069328381305946e-02	4.271123491179201759e-02	7.462859795728876700e-02	6.631073970906839476e-02	2.166511915815537079e-02	4.913339523367378503e-02	7.874883936861652722e-02	8.594475394614670138e-02	1.839600742804085518e-02	2.953806870937790083e-02	5.306019808108944358e-02	7.644692045806252001e-02	5.155137728257505603e-02	7.602135561745589597e-03	2.133627359950479585e-02	5.271200866604766611e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.619312906220984088e-02
5.870860414732281124e-02	5.128056329309810951e-02	3.830083565459609790e-02	4.810817084493964474e-02	1.777700402352212772e-02	4.329155060352832263e-02	8.811126586196224575e-02	5.327298050139275820e-02	4.727638502011761307e-02	3.967424945837202260e-02	7.582791705354378908e-02	7.547972763850201161e-02	1.688718662952646068e-02	2.942200557103064051e-02	5.812828845558650620e-02	8.306251934385638913e-02	4.810817084493964474e-02	6.925100588053234585e-03	2.160708758898173890e-02	5.085499845249148720e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.789538842463633705e-02
5.896007428040854481e-02	5.056484060662333468e-02	3.501238006809037628e-02	4.913339523367378503e-02	1.626818322500773670e-02	4.569018879603838068e-02	8.122485298669142317e-02	5.176415970287836371e-02	2.359950479727638412e-02	3.810739709068399622e-02	7.468662952646239195e-02	8.772438873413804239e-02	1.700324976787372447e-02	3.700479727638501803e-02	5.126121943670690351e-02	7.853605694831321260e-02	6.667827298050139906e-02	7.930981120396161932e-03	2.775843392138656676e-02	5.100974930362116994e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.008124419684308049e-02
5.855385329619312851e-02	5.056484060662333468e-02	3.545728876508820460e-02	4.739244815846486991e-02	2.849350046425255453e-02	4.439415041782730081e-02	7.741411327762302841e-02	7.075982667904673340e-02	2.555323429278861039e-02	4.004178272980501302e-02	7.776230269266480588e-02	7.292633859486227776e-02	1.711931290622098478e-02	3.025379139585267566e-02	6.474388734138038226e-02	7.776230269266480588e-02	4.719900959455276823e-02	7.679510987310430095e-03	2.129758588672237690e-02	5.271200866604766611e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.191891055400804644e-02
5.580702568864128604e-02	5.242185082017951359e-02	3.381306097183534726e-02	4.890126895697926440e-02	2.429588362735994947e-02	4.899798823893531524e-02	9.507505416279789234e-02	6.253868771278242589e-02	2.493423088826988640e-02	3.727561126586196455e-02	7.687248529866914926e-02	7.190111420612813053e-02	1.698390591148251152e-02	3.096951408232745395e-02	5.041008975549365195e-02	7.501547508511297035e-02	4.563215722686474879e-02	8.085731971525842929e-03	3.580547818012998901e-02	5.027468276075518216e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.398870318786753303e-02
5.518802228412256206e-02	5.623259052924790835e-02	3.744970597338285329e-02	4.628984834416589172e-02	1.870550913030021717e-02	4.592231507273290131e-02	7.876818322500774017e-02	5.346641906530485988e-02	2.255493655215103782e-02	3.789461467038068854e-02	7.193980191891055642e-02	1.219823584029712110e-01	1.696456205509130205e-02	2.715877437325905225e-02	5.128056329309810951e-02	7.768492726709996798e-02	4.627050448777468572e-02	7.311977715877437077e-03	2.193593314763231036e-02	4.903667595171773419e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.596177653977096877e-02
6.255803156917362495e-02	5.155137728257505603e-02	3.576679046734757006e-02	4.793407613741875600e-02	3.191736304549674941e-02	4.441349427421850682e-02	7.857474466109563849e-02	5.294413494274218673e-02	2.663649025069637910e-02	3.777855153203342475e-02	7.638888888888889506e-02	6.948313215722685954e-02	1.696456205509130205e-02	3.046657381615599028e-02	7.182373878056329264e-02	8.077994428969359486e-02	4.609640978025379005e-02	8.588672237697306602e-03	2.234215413184772667e-02	4.915273909006499797e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.783813060971835368e-02
5.685159393376663234e-02	4.944289693593315049e-02	3.768183225007737391e-02	4.752785515320333970e-02	2.574667285670071207e-02	4.574822036521200563e-02	8.012225317239245193e-02	5.166744042092231287e-02	2.717811822965026172e-02	3.785592695759826959e-02	7.540235221293717371e-02	7.023754255648406719e-02	1.615212008666047638e-02	4.162797895388424541e-02	5.184153512844320855e-02	7.859408851748685143e-02	4.613509749303620899e-02	7.698854843701640437e-03	4.247910863509749002e-02	4.994583720210461070e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.006267409470752300e-02
